timestamp,sequence,type,side,order_id,price,qty
34227.595283027,573,limit,sell,17572155,5856400,14
34227.595411874,574,cancel,sell,17564600,0,0
34227.595415722,575,cancel,sell,17564594,0,0
34227.595417519,576,cancel,sell,17564597,0,0
34227.595418034,577,cancel,sell,17564599,0,0
34227.608626385,578,limit,buy,17573984,5855000,18
34227.731684828,579,limit,buy,17592758,5855300,6
34227.731849051,580,cancel,sell,17572155,0,0
34227.732213652,581,market,buy,10000000071,0,2
34227.732521213,582,limit,buy,17593372,5855300,4
34227.732533703,583,limit,sell,17593380,5857900,18
34228.06976112,584,cancel,buy,17573984,0,0
34228.069763888,585,cancel,sell,17593380,0,0
34228.076445351,586,limit,sell,17630168,5858000,18
34228.076486999,587,limit,buy,17630174,5855400,18
34228.977296262,588,limit,sell,17664948,5857900,10
34228.977434098,589,cancel,buy,17630174,0,0
34228.977444304,590,cancel,buy,17592758,0,0
34228.977445276,591,cancel,buy,17593372,0,0
34228.977467848,592,cancel,sell,17630168,0,0
34229.468992439,593,limit,buy,17682589,5855000,18
34229.46905665,594,limit,buy,17682594,5854900,8
34229.469103907,595,cancel,sell,17664948,0,0
34229.482287293,596,limit,sell,17682924,5857700,18
34229.482366831,597,limit,sell,17682933,5857800,18
34229.482367916,598,limit,sell,17682934,5858000,18
34229.48237716,599,limit,sell,17682935,5857900,18
34229.582267282,600,limit,buy,17685739,5854200,100
34229.582360137,601,cancel,buy,17682589,0,0
34229.582361218,602,cancel,buy,17682594,0,0
34229.950358396,603,limit,buy,17696306,5854900,18
34229.950383153,604,limit,buy,17696310,5854800,8
34229.950504051,605,cancel,sell,17682933,0,0
34229.950512807,606,cancel,sell,17682924,0,0
34229.950532951,607,cancel,sell,17682935,0,0
34229.950534712,608,cancel,sell,17682934,0,0
34229.984817677,609,limit,sell,17698596,5857700,18
34229.984849086,610,limit,sell,17698599,5857800,18
34229.984876079,611,limit,sell,17698600,5857900,18
34229.984898765,612,limit,sell,17698602,5858000,18
34230.185672925,613,limit,buy,17708793,5855000,70
34230.185809299,614,cancel,sell,17698596,0,0
34230.185810304,615,cancel,buy,17696310,0,0
34230.185810756,616,cancel,sell,17698602,0,0
34230.185823624,617,cancel,sell,17698599,0,0
34230.185824209,618,cancel,sell,17698600,0,0
34230.26534354,619,limit,buy,17712744,5855200,8
34230.265433878,620,cancel,buy,17696306,0,0
34230.352536659,621,limit,sell,17715324,5857700,18
34230.352554982,622,limit,sell,17715329,5857800,18
34230.352590294,623,limit,sell,17715335,5857900,18
34230.352604439,624,limit,sell,17715338,5858000,18
34231.363620767,625,limit,buy,17746960,5855500,18
34231.364322465,626,cancel,sell,17715324,0,0
34231.364343256,627,cancel,sell,17715335,0,0
34231.364345473,628,cancel,sell,17715329,0,0
34231.364359872,629,cancel,sell,17715338,0,0
34231.384272617,630,limit,sell,17747860,5858100,200
34231.437453602,631,limit,sell,17753844,5857800,18
34231.437490767,632,limit,sell,17753856,5857900,18
34231.437503968,633,limit,sell,17753862,5858000,18
34231.74844703,634,limit,sell,17766530,5857700,18
34231.748574392,635,cancel,buy,17746960,0,0
34231.748575445,636,cancel,sell,17753856,0,0
34231.748576687,637,cancel,buy,17712744,0,0
34231.748590013,638,cancel,sell,17753862,0,0
34231.780273498,639,limit,buy,17767360,5855200,100
34232.493236945,640,limit,buy,17789587,5855300,18
34232.493277549,641,limit,buy,17789601,5855200,8
34232.493401043,642,cancel,sell,17753844,0,0
34232.493421468,643,cancel,sell,17766530,0,0
34232.507320896,644,limit,sell,17790217,5857700,18
34232.507333587,645,limit,sell,17790219,5857800,18
34232.507365295,646,limit,sell,17790220,5857900,18
34232.507401074,647,limit,sell,17790222,5858000,18
34232.799047587,648,cancel,buy,17166135,0,0
34232.799200251,649,cancel,sell,17790219,0,0
34232.799202266,650,cancel,buy,17789601,0,0
34232.799204526,651,cancel,buy,17789587,0,0
34232.799217657,652,cancel,sell,17790220,0,0
34232.799220303,653,cancel,sell,17790222,0,0
34232.799220946,654,cancel,sell,17790217,0,0
34233.00537675,655,limit,sell,17804761,5857700,18
34233.005410703,656,limit,sell,17804763,5857800,18
34233.005433439,657,limit,sell,17804765,5857900,18
34233.005460017,658,limit,sell,17804769,5858000,18
34233.465320818,659,cancel,buy,17767360,0,0
34233.465442717,660,cancel,sell,17804763,0,0
34233.4654437,661,cancel,sell,17804765,0,0
34233.465445276,662,cancel,sell,17804761,0,0
34233.465464358,663,cancel,sell,17804769,0,0
34233.465868311,664,limit,buy,17825130,5855300,18
34233.465910853,665,limit,buy,17825141,5855200,8
34233.612153047,666,limit,sell,17830372,5857700,18
34233.612179981,667,limit,sell,17830375,5857800,18
34233.612199289,668,limit,sell,17830380,5857900,18
34233.612241792,669,limit,sell,17830388,5858000,18
34233.612319242,670,cancel,buy,17825141,0,0
34233.612319978,671,cancel,buy,17825130,0,0
34233.615478295,672,limit,sell,17830943,5857400,12
34233.75039403,673,limit,buy,17835363,5855300,18
34233.750434268,674,limit,buy,17835367,5855200,8
34233.750560268,675,cancel,sell,17830375,0,0
34233.750561789,676,cancel,sell,17830388,0,0
34233.75057218,677,cancel,sell,17830372,0,0
34233.750574073,678,cancel,sell,17830943,0,0
34233.750602162,679,cancel,sell,17830380,0,0
34233.868678023,680,limit,sell,17838491,5857700,18
34233.86875118,681,limit,sell,17838502,5857800,18
34233.86879145,682,limit,sell,17838509,5857900,18
34233.868800535,683,limit,sell,17838512,5858000,18
34233.868847613,684,cancel,buy,17835363,0,0
34233.868862593,685,cancel,buy,17835367,0,0
34234.093000057,686,limit,sell,17848351,5857400,12
34234.093107402,687,cancel,sell,17838502,0,0
34234.093108461,688,cancel,sell,17838509,0,0
34234.09312394,689,cancel,sell,17838512,0,0
34234.13930768,690,limit,buy,17850111,5855300,18
34234.139341942,691,limit,buy,17850115,5855200,8
34234.279409487,692,limit,sell,17859734,5857200,18
34234.27945908,693,limit,sell,17859746,5857400,18
34234.27957654,694,cancel,buy,17850111,0,0
34234.279579665,695,cancel,sell,17838491,0,0
34234.27959842,696,cancel,buy,17850115,0,0
34234.355328435,697,market,buy,10000000072,0,18
34234.355328435,698,market,buy,10000000073,0,12
34234.355328435,699,market,buy,10000000074,0,13
34234.35541262,700,limit,buy,17865030,5855500,100
34234.35541378,701,limit,buy,17865031,5855000,18
34234.35545013,702,limit,buy,17865034,5855100,18
34234.355492594,703,limit,buy,17865036,5855300,18
34234.385614796,704,market,buy,10000000075,0,5
34234.385689697,705,limit,buy,17866294,5855500,15
34234.385699607,706,limit,buy,17866295,5855600,100
34234.385848212,707,cancel,buy,17865031,0,0
34234.387236237,708,cancel,buy,17865030,0,0
34234.412403907,709,limit,buy,17867721,5855700,18
34234.412502586,710,cancel,buy,17865034,0,0
34234.415602621,711,limit,sell,17868002,5858200,100
34234.416149314,712,cancel,sell,17868002,0,0
34234.541284007,713,cancel,buy,17866295,0,0
34234.54138996,714,cancel,buy,17865036,0,0
34234.541390391,715,cancel,buy,17867721,0,0
34234.541406557,716,cancel,buy,17866294,0,0
34234.554420572,717,limit,buy,17872089,5855300,16
34234.554448499,718,limit,buy,17872091,5855200,18
34234.554488458,719,limit,buy,17872093,5855000,18
34234.742684923,720,limit,sell,17878558,5857700,18
34234.742720337,721,limit,sell,17878562,5857800,18
34234.742740822,722,limit,sell,17878563,5857900,2
34234.742821607,723,cancel,buy,17872091,0,0
34234.742826285,724,cancel,buy,17872089,0,0
34234.74283818,725,cancel,buy,17872093,0,0
34234.754309814,726,limit,buy,17879081,5855300,18
34234.754341372,727,limit,buy,17879083,5855200,18
34234.754367197,728,limit,buy,17879085,5855100,18
34234.75438902,729,limit,buy,17879087,5855000,16
34235.438801141,730,cancel,buy,17685739,0,0
34235.438950075,731,cancel,sell,17878562,0,0
34235.438953097,732,cancel,sell,17878558,0,0
34235.438959651,733,cancel,sell,17878563,0,0
34235.438961309,734,cancel,buy,17879085,0,0
34235.438965836,735,cancel,buy,17879081,0,0
34235.438967018,736,cancel,buy,17879083,0,0
34235.438978997,737,cancel,buy,17879087,0,0
34235.62807555,738,limit,buy,17908561,5855300,12
34235.628110184,739,limit,buy,17908565,5855200,18
34235.62817173,740,limit,buy,17908572,5855000,18
34235.707574115,741,limit,sell,17910678,5857700,18
34235.707639919,742,limit,sell,17910701,5857800,18
34235.707677566,743,limit,sell,17910716,5857900,6
34235.925124202,744,limit,buy,17918246,5855600,18
34235.925263133,745,cancel,buy,17908565,0,0
34235.9252711,746,cancel,buy,17908572,0,0
34235.925272852,747,cancel,sell,17910716,0,0
34235.925284415,748,cancel,sell,17910678,0,0
34235.925285075,749,cancel,sell,17910701,0,0
34235.953491973,750,limit,sell,17919096,5857900,18
34235.955210636,751,limit,sell,17919178,5857400,100
34236.957055345,752,limit,buy,17945311,5855100,200
34236.95717014,753,cancel,buy,17908561,0,0
34236.957172012,754,cancel,sell,17919096,0,0
34236.957173349,755,cancel,buy,17918246,0,0
34237.023415106,756,limit,buy,17947447,5855400,18
34237.023448172,757,limit,buy,17947450,5855300,18
34237.023478908,758,limit,buy,17947453,5855200,18
34237.023501323,759,limit,buy,17947454,5855100,12
34237.295363936,760,limit,sell,17957381,5857300,100
34237.295489481,761,cancel,buy,17947450,0,0
34237.295497905,762,cancel,buy,17947447,0,0
34237.295501279,763,cancel,buy,17947453,0,0
34237.295515346,764,cancel,buy,17947454,0,0
34237.32873423,765,limit,buy,17958344,5855400,12
34237.328771974,766,limit,buy,17958347,5855300,18
34237.328795572,767,limit,buy,17958349,5855200,18
34237.328851342,768,limit,buy,17958355,5855100,18
34237.332150367,769,limit,sell,17958433,5860300,100
34238.002904218,770,cancel,sell,17919178,0,0
34238.003039768,771,cancel,buy,17958355,0,0
34238.003042941,772,cancel,buy,17958349,0,0
34238.003059067,773,cancel,buy,17958344,0,0
34238.003090749,774,cancel,buy,17958347,0,0
34238.134767445,775,limit,buy,17990493,5854400,35
34238.384242822,776,limit,buy,17997929,5855400,18
34238.384286491,777,limit,buy,17997934,5855300,18
34238.384331199,778,limit,buy,17997939,5855200,18
34238.384377174,779,limit,buy,17997943,5855100,12
34239.262268134,780,market,sell,10000000076,0,18
34239.262348214,781,limit,sell,18022350,5857300,18
34239.262395866,782,limit,sell,18022357,5857200,18
34239.262519876,783,cancel,buy,17997939,0,0
34239.262521012,784,cancel,buy,17997943,0,0
34239.262524039,785,cancel,buy,17997934,0,0
34239.263611981,786,cancel,sell,17957381,0,0
34239.721464369,787,limit,sell,18033051,5856900,18
34239.721519587,788,limit,sell,18033053,5857100,6
34239.721593584,789,cancel,sell,18022350,0,0
34240.595110177,790,cancel,sell,18022357,0,0
34240.595112312,791,cancel,sell,18033053,0,0
34241.017802809,792,limit,buy,18064129,5851500,300
34242.087302783,793,market,sell,10000000077,0,80
34242.087393998,794,limit,sell,18091848,5856800,18
34242.095295299,795,limit,sell,18092077,5855200,300
34242.095405551,796,market,sell,10000000078,0,120
34242.095412434,797,market,sell,10000000079,0,70
34242.095512159,798,market,sell,10000000080,0,100
34242.095603971,799,limit,sell,18092101,5855100,100
34242.095740199,800,limit,buy,18092111,5854700,100
34242.0960365,801,market,sell,10000000081,0,100
34242.09605977,802,market,sell,10000000082,0,35
34242.125978297,803,market,sell,10000000083,0,100
34242.126058021,804,limit,sell,18092945,5855000,100
34242.128493057,805,cancel,sell,18092101,0,0
34242.281282536,806,cancel,sell,18092945,0,0
34242.281388814,807,cancel,sell,18091848,0,0
34242.281391065,808,cancel,sell,18033051,0,0
34242.320906583,809,limit,sell,18097822,5854900,6
34242.32093606,810,limit,sell,18097823,5855000,18
34242.320966286,811,limit,sell,18097824,5855100,18
34242.320974264,812,limit,sell,18097825,5855200,18
34242.391116126,813,limit,buy,18099252,5853700,18
34242.537922535,814,market,sell,10000000084,0,18
34242.538131248,815,cancel,sell,18097823,0,0
34242.538131706,816,cancel,sell,18097822,0,0
34242.538133219,817,cancel,sell,18097824,0,0
34242.538135946,818,cancel,sell,18097825,0,0
34242.539574882,819,market,sell,10000000085,0,125
34242.540036758,820,limit,sell,18102098,5855200,18
34242.540075221,821,limit,sell,18102100,5855100,6
34242.542601317,822,limit,buy,18102164,5853000,100
34242.935112958,823,market,sell,10000000086,0,49
34242.935273246,824,cancel,sell,18102098,0,0
34242.935275142,825,cancel,sell,18102100,0,0
34243.161699972,826,limit,sell,18117815,5855200,18
34243.161737757,827,limit,sell,18117818,5855100,18
34243.452960619,828,market,sell,10000000087,0,50
34243.453129075,829,cancel,sell,18117815,0,0
34243.453130097,830,cancel,sell,18117818,0,0
34243.467275681,831,market,sell,10000000088,0,100
34243.467353715,832,limit,sell,18126374,5855200,18
34243.467384164,833,limit,sell,18126376,5855100,18
34243.678623646,834,limit,buy,18129982,5853000,19
34243.678719321,835,cancel,sell,18126376,0,0
34243.678727602,836,cancel,sell,18126374,0,0
34244.070699969,837,limit,sell,18138348,5854900,18
34244.070740541,838,limit,sell,18138352,5855000,18
34244.070758245,839,limit,sell,18138353,5855100,18
34244.07079111,840,limit,sell,18138355,5855200,18
34245.281721068,841,limit,buy,18173780,5853100,18
34245.281805592,842,limit,buy,18173787,5853100,100
34245.281874419,843,cancel,sell,18138348,0,0
34245.281878263,844,cancel,sell,18138353,0,0
34245.281878888,845,cancel,sell,18138355,0,0
34245.281887785,846,cancel,sell,18138352,0,0
34245.282410072,847,cancel,buy,18102164,0,0
34245.688976615,848,cancel,buy,18173780,0,0
34245.691221857,849,cancel,buy,18129982,0,0
34245.694186907,850,limit,buy,18185336,5853200,19
34245.694267426,851,limit,buy,18185345,5853200,100
34245.694773331,852,cancel,buy,18173787,0,0
34246.689153933,853,cancel,buy,18185336,0,0
34246.689354442,854,market,sell,10000000089,0,100
34246.689431471,855,limit,sell,18206947,5855200,18
34246.689441034,856,limit,sell,18206949,5854800,100
34246.693961421,857,limit,buy,18207015,5851600,21
34246.779185361,858,market,sell,10000000090,0,31
34246.779265451,859,limit,sell,18210016,5854800,18
34246.779299836,860,limit,sell,18210021,5854700,18
34246.779330868,861,limit,buy,18210024,5851700,18
34246.779363521,862,limit,sell,18210025,5854500,18
34246.841284256,863,cancel,sell,18206949,0,0
34246.84136535,864,cancel,sell,18206947,0,0
34246.945270425,865,limit,buy,18213670,5851400,100
34246.945272329,866,limit,sell,18213671,5855100,100
34246.945391973,867,cancel,sell,18210025,0,0
34246.94539349,868,cancel,sell,18210021,0,0
34246.945393865,869,cancel,sell,18210016,0,0
34246.945394681,870,cancel,buy,18210024,0,0
34246.964670283,871,limit,buy,18214348,5851700,18
34246.964710314,872,limit,buy,18214352,5851600,12
34247.097986134,873,limit,sell,18218461,5855000,18
34247.098052251,874,limit,sell,18218469,5855100,18
34247.098124694,875,cancel,buy,18214348,0,0
34247.098144382,876,cancel,buy,18214352,0,0
34247.340863245,877,limit,buy,18224214,5851900,18
34247.340927427,878,limit,buy,18224223,5851800,12
34247.340994022,879,cancel,sell,18218469,0,0
34247.341026021,880,cancel,sell,18218461,0,0
34247.383864403,881,limit,sell,18225112,5855000,18
34247.383899536,882,limit,sell,18225114,5855100,18
34247.507469814,883,market,buy,10000000091,0,18
34247.507469814,884,market,buy,10000000092,0,100
34247.507469814,885,market,buy,10000000093,0,18
34247.507574573,886,limit,buy,18226846,5852100,100
34247.507651145,887,cancel,buy,18224223,0,0
34247.508404114,888,cancel,buy,18207015,0,0
34247.510722493,889,limit,buy,18226913,5852100,18
34247.510752216,890,limit,buy,18226915,5852200,6
34247.530052989,891,limit,sell,18227280,5855100,100
34247.544222178,892,market,buy,10000000094,0,100
34247.544305082,893,limit,buy,18227609,5852300,100
34247.546721309,894,cancel,buy,18226846,0,0
34247.566058684,895,limit,sell,18228272,5855100,100
34247.573089965,896,market,buy,10000000095,0,100
34247.573089965,897,market,buy,10000000096,0,300
34247.573167083,898,limit,buy,18228408,5852400,100
34247.573192316,899,limit,sell,18228411,5857900,18
34247.575320309,900,cancel,buy,18227609,0,0
34247.594210031,901,limit,sell,18228927,5857600,100
34247.598044896,902,limit,sell,18229080,5857300,18
34247.598086195,903,limit,sell,18229087,5857400,18
34247.598101785,904,limit,sell,18229089,5857500,12
34247.610967564,905,limit,sell,18229427,5857500,100
34247.611945241,906,cancel,sell,18229427,0,0
34247.613549046,907,limit,sell,18229483,5857500,100
34247.616631157,908,cancel,sell,18229483,0,0
34247.618211913,909,limit,sell,18229724,5857500,100
34247.618288557,910,cancel,buy,18224214,0,0
34247.620872939,911,limit,buy,18229784,5853200,100
34247.620964282,912,cancel,buy,18226913,0,0
34247.620968222,913,cancel,buy,18226915,0,0
34247.628944024,914,limit,sell,18230032,5857200,100
34247.629158091,915,cancel,sell,18228927,0,0
34247.682128975,916,limit,buy,18231455,5853500,18
34247.682158318,917,limit,buy,18231458,5853400,18
34247.682176155,918,limit,buy,18231460,5853300,6
34247.73528532,919,cancel,buy,18228408,0,0
34247.735406384,920,cancel,sell,18229089,0,0
34247.735408737,921,cancel,sell,18228411,0,0
